,cut_path,文字_x,文字_y,图标_x,图标_y,图标类型,图标代码,中心图行,中心图列,文字,轮廓,文字_x转换后,文字_y转换后,文字行转换后,文字列转换后,图标_x转换后,图标_y转换后,图标行转换后,图标列转换后
3260,data/cut/R000183C1_C00034AD8_1.png,381.5,459.5,383.0,441.0,图书馆,140500,R000183C1,C00034AD8,口海淀南路南社区图书阅览室,,126.5,204.5,R000183C1,C00034AD8,128.0,186.0,R000183C1,C00034AD8
3261,data/cut/R000183C1_C00034AD8_14.png,372.0,386.5,,,,,R000183C1,C00034AD8,海淀南路西4号楼,,117.0,131.5,R000183C1,C00034AD8,,,,
3262,data/cut/R000183C1_C00034AD8_24.png,267.5,360.5,,,,,R000183C1,C00034AD8,我爱我家o,,12.5,105.5,R000183C1,C00034AD8,,,,
3263,data/cut/R000183C1_C00034AD8_29.png,494.0,374.5,493.0,366.0,餐饮服务,050000,R000183C1,C00034AD8,大瓦罐,"[('C00034AD9_195', 'R000183C1_146'), ('C00034AD9_151', 'R000183C1_114'), ('C00034AD9_80', 'R000183C1_126'), ('C00034AD9_95', 'R000183C1_96'), ('C00034AD9_47', 'R000183C1_97'), ('C00034AD8_235', 'R000183C1_138'), ('C00034AD8_220', 'R000183C1_130'), ('C00034AD8_220', 'R000183C1_102'), ('C00034AD8_124', 'R000183C1_117'), ('C00034AD8_234', 'R000183C1_152'), ('C00034AD9_51', 'R000183C1_138')]",239.0,119.5,R000183C1,C00034AD8,238.0,111.0,R000183C1,C00034AD8
3264,data/cut/R000183C1_C00034AD8_38.png,484.5,422.5,485.0,423.0,停车场,150900,R000183C1,C00034AD8,P,,229.5,167.5,R000183C1,C00034AD8,230.0,168.0,R000183C1,C00034AD8
3265,data/cut/R000183BD_C00034AC9_0.png,325.5,494.0,325.0,486.0,餐饮服务_,050000,R000183BD,C00034AC9,万柳高尔夫茶室,,70.5,239.0,R000183BD,C00034AC9,70.0,231.0,R000183BD,C00034AC9
3266,data/cut/R000183BD_C00034AC9_2.png,263.5,352.0,,,,,R000183BD,C00034AC9,万柳路,,8.5,97.0,R000183BD,C00034AC9,,,,
3267,data/cut/R000183BD_C00034AC9_4.png,319.5,432.0,320.0,432.0,停车场,150900,R000183BD,C00034AC9,P,,64.5,177.0,R000183BD,C00034AC9,65.0,177.0,R000183BD,C00034AC9
3268,data/cut/R000183B6_C00034AD8_2.png,438.0,266.0,438.0,257.0,运动场馆,080100,R000183B6,C00034AD8,北京大学五四操场,,183.0,11.0,R000183B6,C00034AD8,183.0,2.0,R000183B6,C00034AD8
3269,data/cut/R000183B6_C00034AD8_8.png,281.5,269.5,282.0,260.0,运动场馆,080100,R000183B6,C00034AD8,五四羽毛球馆,,26.5,14.5,R000183B6,C00034AD8,27.0,5.0,R000183B6,C00034AD8
3270,data/cut/R000183B6_C00034AD8_21.png,336.0,489.0,336.0,479.0,学校内部设施,141207,R000183B6,C00034AD8,资源西楼,"[('C00034AD7_143', 'R000183B6_86'), ('C00034AD7_146', 'R000183B6_240'), ('C00034AD9_182', 'R000183B6_234'), ('C00034AD9_182', 'R000183B6_192'), ('C00034AD7_196', 'R000183B6_225'), ('C00034AD7_193', 'R000183B6_87')]",81.0,234.0,R000183B6,C00034AD8,81.0,224.0,R000183B6,C00034AD8
3271,data/cut/R000183B6_C00034AD8_26.png,404.5,506.0,405.0,496.0,学校内部设施,141207,R000183B6,C00034AD8,西楼,,149.5,251.0,R000183B6,C00034AD8,150.0,241.0,R000183B6,C00034AD8
3272,,,,284.0,400.0,运动场馆,080100,R000183B6,C00034AD8,,,,,,,29.0,145.0,R000183B6,C00034AD8
3273,data/cut/R000183B7_C00034AE2_0.png,511.0,429.0,,,,,R000183B7,C00034AE2,中关村二桥北四环西路,,0.0,174.0,R000183B7,C00034AE3,,,,
3274,data/cut/R000183B7_C00034AE2_10.png,370.0,507.5,,,,,R000183B7,C00034AE2,北四环西路辅路,,115.0,252.5,R000183B7,C00034AE2,,,,
3275,data/cut/R000183B7_C00034AE2_18.png,264.0,335.0,261.0,326.0,科研机构,141300,R000183B7,C00034AE2,DSP大楼,,9.0,80.0,R000183B7,C00034AE2,6.0,71.0,R000183B7,C00034AE2
3276,data/cut/R000183B7_C00034AE2_38.png,373.5,279.5,374.0,280.0,停车场,150900,R000183B7,C00034AE2,P,,118.5,24.5,R000183B7,C00034AE2,119.0,25.0,R000183B7,C00034AE2
3277,,,,320.0,351.0,通行设施,990000,R000183B7,C00034AE2,,,,,,,65.0,96.0,R000183B7,C00034AE2
3278,data/cut/R000183C3_C00034ADE_6.png,390.0,290.0,,,,,R000183C3,C00034ADE,中关村地区便民服务站,"[('C00034ADE_150', 'R000183C2_198'), ('C00034ADE_123', 'R000183C2_186'), ('C00034ADE_16', 'R000183C2_231'), ('C00034ADE_22', 'R000183C3_2'), ('C00034ADE_89', 'R000183C2_240'), ('C00034ADE_105', 'R000183C2_247'), ('C00034ADE_106', 'R000183C3_11'), ('C00034ADE_32', 'R000183C3_16'), ('C00034ADE_33', 'R000183C3_32'), ('C00034ADE_111', 'R000183C3_29'), ('C00034ADE_119', 'R000183C3_43'), ('C00034ADE_155', 'R000183C3_43'), ('C00034ADE_165', 'R000183C3_11'), ('C00034ADE_131', 'R000183C3_6'), ('C00034ADE_121', 'R000183C2_204'), ('C00034ADE_142', 'R000183C2_210')]",135.0,35.0,R000183C3,C00034ADE,,,,
3279,data/cut/R000183C3_C00034ADE_7.png,505.5,501.0,506.0,492.0,综合市场,060700,R000183C3,C00034ADE,知春里蔬菜水果店,,250.5,246.0,R000183C3,C00034ADE,251.0,237.0,R000183C3,C00034ADE
3280,data/cut/R000183C3_C00034ADE_16.png,492.0,431.0,491.0,422.0,便民商店,060200,R000183C3,C00034ADE,华欣超市,"[('C00034ADE_220', 'R000183C3_147'), ('C00034ADE_217', 'R000183C3_150'), ('C00034ADE_217', 'R000183C3_172'), ('C00034ADE_222', 'R000183C3_180'), ('C00034ADE_222', 'R000183C3_192'), ('C00034ADE_216', 'R000183C3_196'), ('C00034ADE_216', 'R000183C3_202'), ('C00034ADE_240', 'R000183C3_205'), ('C00034ADE_241', 'R000183C3_196'), ('C00034ADE_231', 'R000183C3_185'), ('C00034ADE_233', 'R000183C3_158'), ('C00034ADE_240', 'R000183C3_157'), ('C00034ADE_240', 'R000183C3_149')]",237.0,176.0,R000183C3,C00034ADE,236.0,167.0,R000183C3,C00034ADE
3281,data/cut/R000183C3_C00034ADE_18.png,503.0,359.0,,,,,R000183C3,C00034ADE,知春里社区,"[('C00034ADE_205', 'R000183C3_73'), ('C00034ADE_209', 'R000183C3_121'), ('C00034ADE_237', 'R000183C3_120'), ('C00034ADE_243', 'R000183C3_108'), ('C00034ADF_1', 'R000183C3_108'), ('C00034ADF_1', 'R000183C3_100'), ('C00034ADE_253', 'R000183C3_100'), ('C00034ADE_252', 'R000183C3_104'), ('C00034ADE_239', 'R000183C3_101'), ('C00034ADE_237', 'R000183C3_72')]",248.0,104.0,R000183C3,C00034ADE,,,,
3282,data/cut/R000183C3_C00034ADE_32.png,348.5,415.5,,,,,R000183C3,C00034ADE,11号楼,"[('C00034ADE_200', 'R000183C3_153'), ('C00034ADE_65', 'R000183C3_158'), ('C00034ADE_63', 'R000183C3_175'), ('C00034ADE_200', 'R000183C3_170')]",93.5,160.5,R000183C3,C00034ADE,,,,
3283,data/cut/R000183C3_C00034ADE_56.png,478.5,319.0,479.0,320.0,停车场,150900,R000183C3,C00034ADE,P,,223.5,64.0,R000183C3,C00034ADE,224.0,65.0,R000183C3,C00034ADE
3284,,,,456.0,262.0,公共厕所,200300,R000183C3,C00034ADE,,,,,,,201.0,7.0,R000183C3,C00034ADE
3285,data/cut/R000183B7_C00034AD6_1.png,302.0,404.0,303.0,386.0,政府机关,130100,R000183B7,C00034AD6,★海淀区人民政府教育督导室中小学体育卫生督导办公室,"[('C00034AD5_212', 'R000183B7_103'), ('C00034AD5_214', 'R000183B7_132'), ('C00034AD6_101', 'R000183B7_134'), ('C00034AD6_99', 'R000183B7_162'), ('C00034AD6_122', 'R000183B7_159'), ('C00034AD6_130', 'R000183B7_143'), ('C00034AD6_128', 'R000183B7_98')]",47.0,149.0,R000183B7,C00034AD6,48.0,131.0,R000183B7,C00034AD6
3286,data/cut/R000183B7_C00034AD6_4.png,469.5,334.5,,,,,R000183B7,C00034AD6,北京海阳光青年旅馆,"[('C00034AD6_161', 'R000183B7_183'), ('C00034AD6_190', 'R000183B7_183'), ('C00034AD6_196', 'R000183B7_127'), ('C00034AD7_10', 'R000183B7_137'), ('C00034AD7_12', 'R000183B7_120'), ('C00034AD7_33', 'R000183B7_117'), ('C00034AD7_37', 'R000183B7_101'), ('C00034AD7_48', 'R000183B7_101'), ('C00034AD7_53', 'R000183B7_117'), ('C00034AD7_68', 'R000183B7_115'), ('C00034AD7_68', 'R000183B7_78'), ('C00034AD7_5', 'R000183B7_76'), ('C00034AD7_5', 'R000183B7_89'), ('C00034AD6_174', 'R000183B7_84'), ('C00034AD6_158', 'R000183B7_73'), ('C00034AD6_151', 'R000183B7_114')]",214.5,79.5,R000183B7,C00034AD6,,,,
3287,data/cut/R000183B7_C00034AD6_15.png,408.0,385.0,,,,,R000183B7,C00034AD6,娘娘庙街,"[('C00034AD6_161', 'R000183B7_183'), ('C00034AD6_190', 'R000183B7_183'), ('C00034AD6_196', 'R000183B7_127'), ('C00034AD7_10', 'R000183B7_137'), ('C00034AD7_12', 'R000183B7_120'), ('C00034AD7_33', 'R000183B7_117'), ('C00034AD7_37', 'R000183B7_101'), ('C00034AD7_48', 'R000183B7_101'), ('C00034AD7_53', 'R000183B7_117'), ('C00034AD7_68', 'R000183B7_115'), ('C00034AD7_68', 'R000183B7_78'), ('C00034AD7_5', 'R000183B7_76'), ('C00034AD7_5', 'R000183B7_89'), ('C00034AD6_174', 'R000183B7_84'), ('C00034AD6_158', 'R000183B7_73'), ('C00034AD6_151', 'R000183B7_114')]",153.0,130.0,R000183B7,C00034AD6,,,,
3288,data/cut/R000183B7_C00034AD6_17.png,465.0,392.5,466.0,383.0,楼宇,120200,R000183B7,C00034AD6,中成大厦,"[('C00034AD6_161', 'R000183B7_183'), ('C00034AD6_190', 'R000183B7_183'), ('C00034AD6_196', 'R000183B7_127'), ('C00034AD7_10', 'R000183B7_137'), ('C00034AD7_12', 'R000183B7_120'), ('C00034AD7_33', 'R000183B7_117'), ('C00034AD7_37', 'R000183B7_101'), ('C00034AD7_48', 'R000183B7_101'), ('C00034AD7_53', 'R000183B7_117'), ('C00034AD7_68', 'R000183B7_115'), ('C00034AD7_68', 'R000183B7_78'), ('C00034AD7_5', 'R000183B7_76'), ('C00034AD7_5', 'R000183B7_89'), ('C00034AD6_174', 'R000183B7_84'), ('C00034AD6_158', 'R000183B7_73'), ('C00034AD6_151', 'R000183B7_114')]",210.0,137.5,R000183B7,C00034AD6,211.0,128.0,R000183B7,C00034AD6
3289,data/cut/R000183B7_C00034AD6_34.png,489.0,472.5,,,,,R000183B7,C00034AD6,10号楼,"[('C00034AD7_65', 'R000183B7_194'), ('C00034AD7_53', 'R000183B7_190'), ('C00034AD7_27', 'R000183B7_192'), ('C00034AD7_23', 'R000183B7_199'), ('C00034AD6_169', 'R000183B7_200'), ('C00034AD6_165', 'R000183B7_221'), ('C00034AD7_63', 'R000183B7_215')]",234.0,217.5,R000183B7,C00034AD6,,,,
3290,,,,433.0,336.0,住宿服务,100000,R000183B7,C00034AD6,,,,,,,178.0,81.0,R000183B7,C00034AD6
3291,data/cut/R000183B9_C00034ACB_2.png,396.5,398.5,,,,,R000183B9,C00034ACB,A口,,141.5,143.5,R000183B9,C00034ACB,,,,
3292,data/cut/R000183C3_C00034AD3_0.png,468.0,456.5,,,,,R000183C3,C00034AD3,七京市市场监督理局停车场(入口[好邻居便利店客麻辣烫盈智大厦(东门)文妇街,,213.0,201.5,R000183C3,C00034AD3,,,,
3293,data/cut/R000183C3_C00034AD3_3.png,364.5,498.5,365.0,481.0,政府机关,130100,R000183C3,C00034AD3,北京技术交易促进中心,"[('C00034AD3_172', 'R000183C4_4'), ('C00034AD3_166', 'R000183C3_163'), ('C00034AD3_154', 'R000183C3_144'), ('C00034AD3_122', 'R000183C3_146'), ('C00034AD3_112', 'R000183C3_155'), ('C00034AD3_59', 'R000183C3_151'), ('C00034AD3_58', 'R000183C3_183'), ('C00034AD3_32', 'R000183C3_187'), ('C00034AD3_33', 'R000183C3_212'), ('C00034AD3_128', 'R000183C3_206'), ('C00034AD3_140', 'R000183C3_255')]",109.5,243.5,R000183C3,C00034AD3,110.0,226.0,R000183C3,C00034AD3
3294,data/cut/R000183C3_C00034AD3_7.png,308.0,288.5,309.0,279.0,住宅区,120300,R000183C3,C00034AD3,倒座庙小区西区,"[('C00034AD3_151', 'R000183C2_234'), ('C00034AD3_144', 'R000183C2_223'), ('C00034AD3_139', 'R000183C2_232'), ('C00034AD3_121', 'R000183C2_232'), ('C00034AD3_119', 'R000183C3_7'), ('C00034AD2_214', 'R000183C3_20'), ('C00034AD2_213', 'R000183C3_38'), ('C00034AD3_38', 'R000183C3_45'), ('C00034AD3_132', 'R000183C3_21'), ('C00034AD3_154', 'R000183C3_29')]",53.0,33.5,R000183C3,C00034AD3,54.0,24.0,R000183C3,C00034AD3
3295,data/cut/R000183C3_C00034AD3_12.png,321.0,358.0,,,,,R000183C3,C00034AD3,永河便利超市,"[('C00034AD3_147', 'R000183C3_58'), ('C00034AD3_138', 'R000183C3_56'), ('C00034AD3_135', 'R000183C3_48'), ('C00034AD3_117', 'R000183C3_49'), ('C00034AD3_114', 'R000183C3_88'), ('C00034AD3_61', 'R000183C3_91'), ('C00034AD3_61', 'R000183C3_99'), ('C00034AD3_107', 'R000183C3_107'), ('C00034AD3_124', 'R000183C3_104'), ('C00034AD3_123', 'R000183C3_84'), ('C00034AD3_139', 'R000183C3_80'), ('C00034AD3_139', 'R000183C3_72'), ('C00034AD3_148', 'R000183C3_70')]",66.0,103.0,R000183C3,C00034AD3,,,,
3296,data/cut/R000183C3_C00034AD3_26.png,258.0,488.5,259.0,479.0,楼宇,120200,R000183C3,C00034AD3,盈智大厦,"[('C00034AD2_234', 'R000183C3_186'), ('C00034AD2_236', 'R000183C3_231'), ('C00034AD2_248', 'R000183C3_232'), ('C00034AD2_251', 'R000183C3_217'), ('C00034AD3_8', 'R000183C3_217'), ('C00034AD3_3', 'R000183C3_251'), ('C00034AD2_238', 'R000183C3_252'), ('C00034AD2_240', 'R000183C4_18'), ('C00034AD3_40', 'R000183C4_14'), ('C00034AD3_39', 'R000183C3_232'), ('C00034AD3_24', 'R000183C3_229'), ('C00034AD3_16', 'R000183C3_185'), ('C00034AD3_6', 'R000183C3_180')]",3.0,233.5,R000183C3,C00034AD3,4.0,224.0,R000183C3,C00034AD3
3297,data/cut/R000183C3_C00034AD3_27.png,420.0,357.0,420.0,348.0,餐饮服务,050000,R000183C3,C00034AD3,绝味鸭脖,,165.0,102.0,R000183C3,C00034AD3,165.0,93.0,R000183C3,C00034AD3
3298,data/cut/R000183C3_C00034AD3_30.png,362.5,417.5,363.0,409.0,餐饮服务,050000,R000183C3,C00034AD3,川味人家,"[('C00034AD3_172', 'R000183C4_4'), ('C00034AD3_166', 'R000183C3_163'), ('C00034AD3_154', 'R000183C3_144'), ('C00034AD3_122', 'R000183C3_146'), ('C00034AD3_112', 'R000183C3_155'), ('C00034AD3_59', 'R000183C3_151'), ('C00034AD3_58', 'R000183C3_183'), ('C00034AD3_32', 'R000183C3_187'), ('C00034AD3_33', 'R000183C3_212'), ('C00034AD3_128', 'R000183C3_206'), ('C00034AD3_140', 'R000183C3_255')]",107.5,162.5,R000183C3,C00034AD3,108.0,154.0,R000183C3,C00034AD3
3299,data/cut/R000183C3_C00034AD3_32.png,421.5,313.5,,,,,R000183C3,C00034AD3,光洛奶茶,,166.5,58.5,R000183C3,C00034AD3,,,,
3300,data/cut/R000183C3_C00034AD3_66.png,390.5,272.5,391.0,273.0,停车场,150900,R000183C3,C00034AD3,P,"[('C00034AD3_151', 'R000183C2_234'), ('C00034AD3_144', 'R000183C2_223'), ('C00034AD3_139', 'R000183C2_232'), ('C00034AD3_121', 'R000183C2_232'), ('C00034AD3_119', 'R000183C3_7'), ('C00034AD2_214', 'R000183C3_20'), ('C00034AD2_213', 'R000183C3_38'), ('C00034AD3_38', 'R000183C3_45'), ('C00034AD3_132', 'R000183C3_21'), ('C00034AD3_154', 'R000183C3_29')]",135.5,17.5,R000183C3,C00034AD3,136.0,18.0,R000183C3,C00034AD3
3301,,,,419.0,452.0,餐饮服务,050000,R000183C3,C00034AD3,,,,,,,164.0,197.0,R000183C3,C00034AD3
3302,,,,488.0,272.0,通行设施,990000,R000183C3,C00034AD3,,,,,,,233.0,17.0,R000183C3,C00034AD3
3303,,,,423.0,500.0,医疗保健服务,090000,R000183C3,C00034AD3,,,,,,,168.0,245.0,R000183C3,C00034AD3
3304,,,,502.0,340.0,公检法机构,130500,R000183C3,C00034AD3,,,,,,,247.0,85.0,R000183C3,C00034AD3
3305,,,,419.0,410.0,便民商店,060200,R000183C3,C00034AD3,,,,,,,164.0,155.0,R000183C3,C00034AD3
3306,,,,366.0,360.0,便民商店,060200,R000183C3,C00034AD3,,,,,,,111.0,105.0,R000183C3,C00034AD3
3307,data/cut/R000183C3_C00034AD2_15.png,431.5,376.0,429.0,366.0,楼宇,120200,R000183C3,C00034AD2,鼎钧大厦D座,"[('C00034AD2_158', 'R000183C2_251'), ('C00034AD2_158', 'R000183C3_122'), ('C00034AD2_148', 'R000183C3_128'), ('C00034AD2_191', 'R000183C3_132'), ('C00034AD2_186', 'R000183C2_253')]",176.5,121.0,R000183C3,C00034AD2,174.0,111.0,R000183C3,C00034AD2
3308,data/cut/R000183C3_C00034AD2_16.png,483.5,430.5,,,,,R000183C3,C00034AD2,平喵掌柜家常菜,,228.5,175.5,R000183C3,C00034AD2,,,,
3309,data/cut/R000183C3_C00034AD2_20.png,341.5,313.0,,,,,R000183C3,C00034AD2,金苹果快印,"[('C00034AD2_28', 'R000183C3_57'), ('C00034AD2_38', 'R000183C3_119'), ('C00034AD2_110', 'R000183C3_116'), ('C00034AD2_114', 'R000183C3_60')]",86.5,58.0,R000183C3,C00034AD2,,,,
3310,data/cut/R000183C3_C00034AD2_28.png,389.0,472.5,390.0,463.0,楼宇,120200,R000183C3,C00034AD2,鼎钧大厦,"[('C00034AD2_212', 'R000183C3_168'), ('C00034AD2_185', 'R000183C3_159'), ('C00034AD2_192', 'R000183C3_198'), ('C00034AD1_250', 'R000183C3_207'), ('C00034AD1_247', 'R000183C3_239'), ('C00034AD2_97', 'R000183C3_237'), ('C00034AD2_130', 'R000183C3_224'), ('C00034AD2_204', 'R000183C3_231')]",134.0,217.5,R000183C3,C00034AD2,135.0,208.0,R000183C3,C00034AD2
3311,data/cut/R000183C3_C00034AD2_67.png,409.5,429.5,410.0,430.0,停车场,150900,R000183C3,C00034AD2,P,"[('C00034AD2_212', 'R000183C3_168'), ('C00034AD2_185', 'R000183C3_159'), ('C00034AD2_192', 'R000183C3_198'), ('C00034AD1_250', 'R000183C3_207'), ('C00034AD1_247', 'R000183C3_239'), ('C00034AD2_97', 'R000183C3_237'), ('C00034AD2_130', 'R000183C3_224'), ('C00034AD2_204', 'R000183C3_231')]",154.5,174.5,R000183C3,C00034AD2,155.0,175.0,R000183C3,C00034AD2
3312,data/cut/R000183C3_C00034AD2_68.png,281.5,429.5,282.0,430.0,停车场,150900,R000183C3,C00034AD2,P,"[('C00034AD2_212', 'R000183C3_168'), ('C00034AD2_185', 'R000183C3_159'), ('C00034AD2_192', 'R000183C3_198'), ('C00034AD1_250', 'R000183C3_207'), ('C00034AD1_247', 'R000183C3_239'), ('C00034AD2_97', 'R000183C3_237'), ('C00034AD2_130', 'R000183C3_224'), ('C00034AD2_204', 'R000183C3_231')]",26.5,174.5,R000183C3,C00034AD2,27.0,175.0,R000183C3,C00034AD2
